Id,Interview_Status__c,Date_Completed__c
a0tdm00000BNT9dAAH,Completed,2025-12-08
a0tdm00000BNT9jAAH,Completed,2025-12-08
a0tdm00000BNT9lAAH,Completed,2025-12-08
a0tdm00000BNT9oAAH,Completed,2025-12-08
a0tdm00000BNT9pAAH,Completed,2025-12-08
a0tdm00000BNT9qAAH,Completed,2025-12-08
a0tdm00000BNT9rAAH,Completed,2025-12-08
a0tdm00000BNT9sAAH,Completed,2025-12-08
a0tdm00000BNT9tAAH,Completed,2025-12-08
a0tdm00000BNT9uAAH,Completed,2025-12-08
a0tdm00000BNTA6AAP,Completed,2025-12-08
a0tdm00000BNTAKAA5,Completed,2025-12-08
a0tdm00000BNTAXAA5,Completed,2025-12-08
a0tdm00000BNTAYAA5,Completed,2025-12-08
a0tdm00000BNTAaAAP,Completed,2025-12-08
a0tdm00000BNTAcAAP,Completed,2025-12-08
a0tdm00000BNTAdAAP,Completed,2025-12-08
a0tdm00000BNTAeAAP,Completed,2025-12-08
a0tdm00000BNTAgAAP,Completed,2025-12-08
a0tdm00000BNTAnAAP,Completed,2025-12-08
