Id,Subject,Description,ActivityDate,WhoId,Who.Name
00TVo000013ZJyPMAW,Call,,2025-11-25,,
00TVo000017Q9xkMAC,Call,,2025-11-25,,
00TVo000017usZ4MAI,KIT,,2025-11-25,,
00TVo0000199duFMAQ,"KIT, NRN -",,2025-11-25,,
00TVo000019HCtWMAW,KIT,,2025-11-25,,
00TVo00001AYNSOMA5,A?,,2025-11-25,,
00TVo00001Ax2IwMAJ,Brokerage/,,2025-11-25,,
00TVo00001AzPCzMAN,KIT,,2025-11-25,,
00TVo00001Bag1uMAB,CHECK IN,,2025-11-25,,
00TVo00001CIFPOMA5,"KIT, need to see what/where? health???",,2025-11-25,,
00TVo00001CLi6gMAD,Call to Confirm - 10 surveys completed?,,2025-11-25,,
00TVo00001CLO3CMAX,Call,,2025-11-25,,
00TVo00001CbObxMAF,NS,,2025-11-25,,
00TVo00001Cc9vpMAB,KIT DENY,,2025-11-25,,
00TVo00001Cs3EaMAJ,Call,,2025-11-25,,
00TVo00001D6E9zMAF,Call,,2025-11-25,,
00TVo00001DBSkCMAX,Call,,2025-11-25,,
00TVo00001DAChaMAH,Scheudle next meeting? MS review.,,2025-11-25,,
